Timestamp,Label,True_X,True_Y,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Pseudo_RTT_1,Pseudo_RTT_2,Pseudo_RTT_3,Pseudo_RTT_4
1767279869593,11-7,3.6,6.0,-67.0,-60.0,-58.0,-59.0,3.6855028,4.8031917,1.889468,5.0209517
1767279869825,11-7,3.6,6.0,-67.0,-60.0,-63.0,-57.0,3.6855028,4.8031917,4.415932,5.1311874
1767279870028,11-7,3.6,6.0,-67.0,-60.0,-63.0,-57.0,3.6855028,4.8031917,4.415932,5.1311874
1767279870233,11-7,3.6,6.0,-67.0,-60.0,-62.0,-57.0,3.6855028,4.8031917,4.5129457,5.1311874
1767279870453,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279870664,11-7,3.6,6.0,-67.0,-61.0,-62.0,-57.0,3.6855028,5.565793,4.5129457,5.1311874
1767279870831,11-7,3.6,6.0,-68.0,-60.0,-62.0,-58.0,3.9586024,4.8031917,4.5129457,4.5234275
1767279871068,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279871296,11-7,3.6,6.0,-69.0,-61.0,-63.0,-59.0,5.4871507,5.565793,4.415932,5.0209517
1767279871472,11-7,3.6,6.0,-69.0,-61.0,-63.0,-58.0,5.4871507,5.565793,4.415932,4.5234275
1767279871732,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279871906,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279872135,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279872350,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279872550,11-7,3.6,6.0,-66.0,-61.0,-62.0,-58.0,4.2154202,5.565793,4.5129457,4.5234275
1767279872748,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279872971,11-7,3.6,6.0,-69.0,-61.0,-60.0,-58.0,5.4871507,5.565793,2.6944804,4.5234275
1767279873166,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279873363,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279873588,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279873785,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279873993,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279874202,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279874412,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279874619,11-7,3.6,6.0,-68.0,-61.0,-58.0,-58.0,3.9586024,5.565793,1.889468,4.5234275
1767279874823,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279875029,11-7,3.6,6.0,-68.0,-61.0,-58.0,-58.0,3.9586024,5.565793,1.889468,4.5234275
1767279875238,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279875443,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279875652,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279875882,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279876048,11-7,3.6,6.0,-68.0,-60.0,-57.0,-59.0,3.9586024,4.8031917,2.1685352,5.0209517
1767279876284,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279876488,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279876697,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279876904,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279877099,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279877320,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279877522,11-7,3.6,6.0,-68.0,-60.0,-63.0,-58.0,3.9586024,4.8031917,4.415932,4.5234275
1767279877733,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279877937,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279878145,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279878351,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279878560,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279878766,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279878976,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279879180,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279879389,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279879630,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279879783,11-7,3.6,6.0,-66.0,-61.0,-63.0,-59.0,4.2154202,5.565793,4.415932,5.0209517
1767279880033,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279880235,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279880439,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279880645,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279880854,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279881054,11-7,3.6,6.0,-69.0,-61.0,-63.0,-58.0,5.4871507,5.565793,4.415932,4.5234275
1767279881260,11-7,3.6,6.0,-69.0,-61.0,-60.0,-58.0,5.4871507,5.565793,2.6944804,4.5234275
1767279881465,11-7,3.6,6.0,-68.0,-61.0,-61.0,-58.0,3.9586024,5.565793,3.4505646,4.5234275
1767279881669,11-7,3.6,6.0,-69.0,-61.0,-60.0,-56.0,5.4871507,5.565793,2.6944804,3.601646
1767279881873,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279882102,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279882283,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279882504,11-7,3.6,6.0,-68.0,-61.0,-62.0,-59.0,3.9586024,5.565793,4.5129457,5.0209517
1767279882709,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279882897,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279883144,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279883335,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279883557,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279883731,11-7,3.6,6.0,-68.0,-61.0,-62.0,-56.0,3.9586024,5.565793,4.5129457,3.601646
1767279883974,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279884165,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279884386,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279884591,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279884796,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279884982,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279885250,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279885421,11-7,3.6,6.0,-68.0,-60.0,-60.0,-58.0,3.9586024,4.8031917,2.6944804,4.5234275
1767279885653,11-7,3.6,6.0,-66.0,-61.0,-62.0,-58.0,4.2154202,5.565793,4.5129457,4.5234275
1767279885856,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279886060,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279886267,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279886469,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279886709,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279886881,11-7,3.6,6.0,-66.0,-61.0,-62.0,-59.0,4.2154202,5.565793,4.5129457,5.0209517
1767279887105,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279887302,11-7,3.6,6.0,-68.0,-61.0,-59.0,-58.0,3.9586024,5.565793,1.9399753,4.5234275
1767279887496,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279887713,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279887905,11-7,3.6,6.0,-66.0,-61.0,-63.0,-58.0,4.2154202,5.565793,4.415932,4.5234275
1767279888120,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279888364,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279888550,11-7,3.6,6.0,-68.0,-61.0,-63.0,-56.0,3.9586024,5.565793,4.415932,3.601646
1767279888760,11-7,3.6,6.0,-68.0,-60.0,-62.0,-58.0,3.9586024,4.8031917,4.5129457,4.5234275
1767279888986,11-7,3.6,6.0,-68.0,-60.0,-62.0,-58.0,3.9586024,4.8031917,4.5129457,4.5234275
1767279889179,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279889386,11-7,3.6,6.0,-68.0,-60.0,-62.0,-58.0,3.9586024,4.8031917,4.5129457,4.5234275
1767279889596,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279889803,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279890013,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279890239,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279890434,11-7,3.6,6.0,-68.0,-61.0,-61.0,-58.0,3.9586024,5.565793,3.4505646,4.5234275
1767279890633,11-7,3.6,6.0,-68.0,-61.0,-60.0,-58.0,3.9586024,5.565793,2.6944804,4.5234275
1767279890884,11-7,3.6,6.0,-68.0,-61.0,-62.0,-57.0,3.9586024,5.565793,4.5129457,5.1311874
1767279891053,11-7,3.6,6.0,-68.0,-60.0,-60.0,-58.0,3.9586024,4.8031917,2.6944804,4.5234275
1767279891292,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279891467,11-7,3.6,6.0,-68.0,-60.0,-63.0,-58.0,3.9586024,4.8031917,4.415932,4.5234275
1767279891700,11-7,3.6,6.0,-68.0,-61.0,-63.0,-57.0,3.9586024,5.565793,4.415932,5.1311874
1767279891905,11-7,3.6,6.0,-68.0,-60.0,-62.0,-58.0,3.9586024,4.8031917,4.5129457,4.5234275
1767279892132,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279892314,11-7,3.6,6.0,-68.0,-61.0,-63.0,-59.0,3.9586024,5.565793,4.415932,5.0209517
1767279892520,11-7,3.6,6.0,-68.0,-60.0,-63.0,-58.0,3.9586024,4.8031917,4.415932,4.5234275
1767279892724,11-7,3.6,6.0,-68.0,-60.0,-63.0,-58.0,3.9586024,4.8031917,4.415932,4.5234275
1767279892928,11-7,3.6,6.0,-68.0,-60.0,-59.0,-58.0,3.9586024,4.8031917,1.9399753,4.5234275
1767279893134,11-7,3.6,6.0,-68.0,-60.0,-63.0,-58.0,3.9586024,4.8031917,4.415932,4.5234275
1767279893342,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279893549,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279893769,11-7,3.6,6.0,-67.0,-61.0,-58.0,-58.0,3.6855028,5.565793,1.889468,4.5234275
1767279893969,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279894175,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279894375,11-7,3.6,6.0,-67.0,-61.0,-58.0,-58.0,3.6855028,5.565793,1.889468,4.5234275
1767279894591,11-7,3.6,6.0,-67.0,-60.0,-62.0,-59.0,3.6855028,4.8031917,4.5129457,5.0209517
1767279894797,11-7,3.6,6.0,-67.0,-61.0,-58.0,-58.0,3.6855028,5.565793,1.889468,4.5234275
1767279895006,11-7,3.6,6.0,-67.0,-61.0,-62.0,-56.0,3.6855028,5.565793,4.5129457,3.601646
1767279895184,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279895425,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279895630,11-7,3.6,6.0,-67.0,-61.0,-58.0,-58.0,3.6855028,5.565793,1.889468,4.5234275
1767279895815,11-7,3.6,6.0,-67.0,-60.0,-63.0,-56.0,3.6855028,4.8031917,4.415932,3.601646
1767279896050,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279896252,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279896440,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279896674,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279896872,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279897094,11-7,3.6,6.0,-67.0,-61.0,-61.0,-58.0,3.6855028,5.565793,3.4505646,4.5234275
1767279897300,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279897506,11-7,3.6,6.0,-67.0,-61.0,-61.0,-58.0,3.6855028,5.565793,3.4505646,4.5234275
1767279897690,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279897948,11-7,3.6,6.0,-66.0,-61.0,-62.0,-58.0,4.2154202,5.565793,4.5129457,4.5234275
1767279898154,11-7,3.6,6.0,-65.0,-61.0,-62.0,-58.0,4.4497366,5.565793,4.5129457,4.5234275
1767279898348,11-7,3.6,6.0,-65.0,-60.0,-62.0,-58.0,4.4497366,4.8031917,4.5129457,4.5234275
1767279898572,11-7,3.6,6.0,-67.0,-60.0,-59.0,-58.0,3.6855028,4.8031917,1.9399753,4.5234275
1767279898767,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279898970,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279899182,11-7,3.6,6.0,-67.0,-61.0,-61.0,-58.0,3.6855028,5.565793,3.4505646,4.5234275
1767279899390,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279899600,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279899806,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279900012,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279900218,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279900427,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279900646,11-7,3.6,6.0,-67.0,-60.0,-58.0,-59.0,3.6855028,4.8031917,1.889468,5.0209517
1767279900846,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279901055,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279901283,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279901471,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279901690,11-7,3.6,6.0,-67.0,-61.0,-63.0,-59.0,3.6855028,5.565793,4.415932,5.0209517
1767279901897,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279902103,11-7,3.6,6.0,-67.0,-61.0,-61.0,-58.0,3.6855028,5.565793,3.4505646,4.5234275
1767279902287,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279902535,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279902736,11-7,3.6,6.0,-68.0,-61.0,-61.0,-58.0,3.9586024,5.565793,3.4505646,4.5234275
1767279902939,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279903147,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279903379,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279903582,11-7,3.6,6.0,-67.0,-61.0,-63.0,-59.0,3.6855028,5.565793,4.415932,5.0209517
1767279903785,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279903988,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279904158,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279904408,11-7,3.6,6.0,-67.0,-61.0,-60.0,-58.0,3.6855028,5.565793,2.6944804,4.5234275
1767279904599,11-7,3.6,6.0,-67.0,-60.0,-61.0,-58.0,3.6855028,4.8031917,3.4505646,4.5234275
1767279904823,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279905023,11-7,3.6,6.0,-67.0,-61.0,-61.0,-58.0,3.6855028,5.565793,3.4505646,4.5234275
1767279905231,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279905423,11-7,3.6,6.0,-67.0,-61.0,-60.0,-58.0,3.6855028,5.565793,2.6944804,4.5234275
1767279905635,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279905869,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279906041,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279906284,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279906482,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279906667,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279906885,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279907114,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279907314,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279907528,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279907733,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279907939,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279908181,11-7,3.6,6.0,-64.0,-60.0,-63.0,-58.0,4.4319916,4.8031917,4.415932,4.5234275
1767279908357,11-7,3.6,6.0,-67.0,-60.0,-61.0,-58.0,3.6855028,4.8031917,3.4505646,4.5234275
1767279908596,11-7,3.6,6.0,-65.0,-60.0,-63.0,-58.0,4.4497366,4.8031917,4.415932,4.5234275
1767279908792,11-7,3.6,6.0,-65.0,-60.0,-63.0,-58.0,4.4497366,4.8031917,4.415932,4.5234275
1767279909006,11-7,3.6,6.0,-66.0,-60.0,-63.0,-58.0,4.2154202,4.8031917,4.415932,4.5234275
1767279909204,11-7,3.6,6.0,-66.0,-60.0,-63.0,-58.0,4.2154202,4.8031917,4.415932,4.5234275
1767279909406,11-7,3.6,6.0,-65.0,-60.0,-62.0,-58.0,4.4497366,4.8031917,4.5129457,4.5234275
1767279909613,11-7,3.6,6.0,-66.0,-60.0,-62.0,-58.0,4.2154202,4.8031917,4.5129457,4.5234275
1767279909818,11-7,3.6,6.0,-65.0,-60.0,-62.0,-58.0,4.4497366,4.8031917,4.5129457,4.5234275
1767279910021,11-7,3.6,6.0,-65.0,-60.0,-62.0,-58.0,4.4497366,4.8031917,4.5129457,4.5234275
1767279910268,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279910442,11-7,3.6,6.0,-67.0,-60.0,-63.0,-59.0,3.6855028,4.8031917,4.415932,5.0209517
1767279910650,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279910858,11-7,3.6,6.0,-67.0,-60.0,-61.0,-58.0,3.6855028,4.8031917,3.4505646,4.5234275
1767279911057,11-7,3.6,6.0,-67.0,-60.0,-61.0,-58.0,3.6855028,4.8031917,3.4505646,4.5234275
1767279911269,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279911502,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279911701,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279911886,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279912125,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279912310,11-7,3.6,6.0,-67.0,-60.0,-60.0,-58.0,3.6855028,4.8031917,2.6944804,4.5234275
1767279912549,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279912741,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279912952,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279913136,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279913373,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279913576,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279913785,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279913991,11-7,3.6,6.0,-67.0,-60.0,-61.0,-58.0,3.6855028,4.8031917,3.4505646,4.5234275
1767279914202,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279914409,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279914615,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279914849,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279915048,11-7,3.6,6.0,-68.0,-61.0,-62.0,-58.0,3.9586024,5.565793,4.5129457,4.5234275
1767279915254,11-7,3.6,6.0,-67.0,-61.0,-63.0,-58.0,3.6855028,5.565793,4.415932,4.5234275
1767279915464,11-7,3.6,6.0,-67.0,-61.0,-62.0,-58.0,3.6855028,5.565793,4.5129457,4.5234275
1767279915663,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279915885,11-7,3.6,6.0,-67.0,-60.0,-63.0,-58.0,3.6855028,4.8031917,4.415932,4.5234275
1767279916079,11-7,3.6,6.0,-67.0,-60.0,-60.0,-58.0,3.6855028,4.8031917,2.6944804,4.5234275
1767279916284,11-7,3.6,6.0,-67.0,-60.0,-61.0,-58.0,3.6855028,4.8031917,3.4505646,4.5234275
1767279916502,11-7,3.6,6.0,-67.0,-60.0,-62.0,-58.0,3.6855028,4.8031917,4.5129457,4.5234275
1767279916707,11-7,3.6,6.0,-68.0,-61.0,-63.0,-58.0,3.9586024,5.565793,4.415932,4.5234275
1767279916917,11-7,3.6,6.0,-67.0,-61.0,-58.0,-58.0,3.6855028,5.565793,1.889468,4.5234275
